,date,ecomm_name,name,src,price_1,price_2
1670,17-01-2023,tiendainglesa,Galletas NEO Rellenas de Frutilla 130g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P469074-1.jpg?20200806090853,Galletas-NEO-Rellenas-de-Frutilla-130g-en-Tienda-Inglesa", 40,
1671,17-01-2023,tiendainglesa,Grisines Tipo Italiano sin Sal 130 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P006182-1.jpg?20220622160529,Grisines-Tipo-Italiano-sin-Sal-130-gr-en-Tienda-Inglesa", 103,
1672,17-01-2023,tiendainglesa,Galleta Waffles Dulce de Leche DUKITA 110 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P419008-1.jpg?20180130164005,Galleta-Waffles-Dulce-de-Leche-DUKITA-110-gr-en-Tienda-Inglesa", 21,
1673,17-01-2023,tiendainglesa,Galletas GRANIX Salvado 135 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P390672-1.jpg?20170830115915,Galletas-GRANIX-Salvado-135-gr-en-Tienda-Inglesa", 53,
1674,17-01-2023,tiendainglesa,Ameretti LA SIN RIVAL 100g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P121111-1.jpg?20170830115514,Ameretti-LA-SIN-RIVAL-100g-en-Tienda-Inglesa", 191,
1675,17-01-2023,tiendainglesa,Galleta Wafer de Cacao sin Gluten SCHAR 125 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P386637-1.jpg?20220505232530,Galleta-Wafer-de-Cacao-sin-Gluten-SCHAR-125-gr-en-Tienda-Inglesa", 294,
1676,17-01-2023,tiendainglesa,Galletas Crackers MAZZEI 330 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P457562-1.jpg?20210717030014,Galletas-Crackers-MAZZEI-330-gr-en-Tienda-Inglesa", 119,
1677,17-01-2023,tiendainglesa,Tostadas Dulces RIERA 200g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P471771-1.jpg?20190808134947,Tostadas-Dulces-RIERA-200g-en-Tienda-Inglesa", 87,
1678,17-01-2023,tiendainglesa,Ojitos Sin Gluten REGITAS 130 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P515613-1.jpg?20211130092950,Ojitos-Sin-Gluten-REGITAS-130-gr-en-Tienda-Inglesa", 183,
1679,17-01-2023,tiendainglesa,Galletas Palitos CORY de chocolate Amargo 90 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P376401-1.jpg?20170830115850,Galletas-Palitos-CORY-de-chocolate-Amargo-90-gr-en-Tienda-Inglesa", 39,
1680,17-01-2023,tiendainglesa,Galleta Larga Hojaldre MAFALDA 150 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P517435-1.jpg?20211229101141,Galleta-Larga-Hojaldre-MAFALDA-150-gr-en-Tienda-Inglesa", 60,
1681,17-01-2023,tiendainglesa,Chalitas Sabor Jamón sin Gluten VIAVITA 100 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P461701-5.jpg?20190816160555,Chalitas-Sabor-Jam%C3%B3n-sin-Gluten-VIAVITA-100-gr-en-Tienda-Inglesa", 159,
1682,17-01-2023,tiendainglesa,Galletón Almendra NUTRA BIEN 40 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P515789-2.jpg?20220418162110,Gallet%C3%B3n-Almendra-NUTRA-BIEN-40-gr-en-Tienda-Inglesa", 49,
1683,17-01-2023,tiendainglesa,Galletón Avena y Manzana NUTRA BIEN 40 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P515790-1.jpg?20220324095245,Gallet%C3%B3n-Avena-y-Manzana-NUTRA-BIEN-40-gr-en-Tienda-Inglesa", 49,
1684,17-01-2023,tiendainglesa,Galletón Chocolate con Chips NUTRA BIEN 40 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P515792-1.jpg?20220324091816,Gallet%C3%B3n-Chocolate-con-Chips-NUTRA-BIEN-40-gr-en-Tienda-Inglesa", 49,
1685,17-01-2023,tiendainglesa,Magdalenas Rellenas de Fresa DE LAS HERAS 220 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P397349-1.jpg?20221010160029,Magdalenas-Rellenas-de-Fresa-DE-LAS-HERAS-220-gr-en-Tienda-Inglesa", 116,
1686,17-01-2023,tiendainglesa,Galletas Sin Azúcar Frutos Secos JASMINE 150g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P473928-1.jpg?20190907030643,Galletas-Sin-Az%C3%BAcar-Frutos-Secos-JASMINE-150g-en-Tienda-Inglesa", 125,
1687,17-01-2023,tiendainglesa,Galleta PASEO Salvado 300 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P390636-1.jpg?20170830115915,Galleta-PASEO-Salvado-300-gr-en-Tienda-Inglesa", 97,
1688,17-01-2023,tiendainglesa,Galletas sin Gluten de Frutas Silvestres JASMINE 150 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P473917-1.jpg?20190907030643,Galletas-sin-Gluten-de-Frutas-Silvestres-JASMINE-150-gr-en-Tienda-Inglesa", 146,
1689,17-01-2023,tiendainglesa,Galleta Mini Cracker al Agua MAESTRO CUBANO 300 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P521084-1.jpg?20220418125955,Galleta-Mini-Cracker-al-Agua-MAESTRO-CUBANO-300-gr-en-Tienda-Inglesa", 90,
1690,17-01-2023,tiendainglesa,Galletas Rellenas de Frutilla ELGORRIAGA 180 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P333898-1.jpg?20211228030001,Galletas-Rellenas-de-Frutilla-ELGORRIAGA-180-gr-en-Tienda-Inglesa", 79,
1691,17-01-2023,tiendainglesa,Barquillo Relleno de Dulce de Leche BARQUILANDIA 120g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P285332-1.jpg?20170830115603,Barquillo-Relleno-de-Dulce-de-Leche-BARQUILANDIA-120g-en-Tienda-Inglesa", 154,
1692,17-01-2023,tiendainglesa,Galleta de Semillas sin Harina sin Azúcar PAULINAS 120 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P523348-1.jpg?20220614230004,Galleta-de-Semillas-sin-Harina-sin-Az%C3%BAcar-PAULINAS-120-gr-en-Tienda-Inglesa", 154,
1693,17-01-2023,tiendainglesa,Galleta Malteada 250 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P006188-2.jpg?20220622160902,Galleta-Malteada-250-gr-en-Tienda-Inglesa", 140,
1694,17-01-2023,tiendainglesa,Tostada ISABELA Integral 160g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P451008-1.jpg?20181213030022,Tostada-ISABELA-Integral-160g-en-Tienda-Inglesa", 92,
1695,17-01-2023,tiendainglesa,Galleta Mini Cracker Semillas MAESTRO CUBANO 300 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P521099-1.jpg?20220418130011,Galleta-Mini-Cracker-Semillas-MAESTRO-CUBANO-300-gr-en-Tienda-Inglesa", 115,
1696,17-01-2023,tiendainglesa,Galleta BADUCCO Cookies Chocolate 110g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P258949-1.jpg?20170830115547,Galleta-BADUCCO-Cookies-Chocolate-110g-en-Tienda-Inglesa", 60,
1697,17-01-2023,tiendainglesa,Galleta Rellena de Limón 0% Azúcar ELGOVITA 180 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P534679-1.jpg?20221019200012,Galleta-Rellena-de-Lim%C3%B3n-0--Az%C3%BAcar-ELGOVITA-180-gr-en-Tienda-Inglesa", 139,
1698,17-01-2023,tiendainglesa,Tostadas Integrales BAUDUCCO 120g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P463275-1.jpg?20190514181729,Tostadas-Integrales-BAUDUCCO-120g-en-Tienda-Inglesa", 65,
1699,17-01-2023,tiendainglesa,Galleta Danesa JACOBSEN 150 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P390125-1.jpg?20210425160012,Galleta-Danesa-JACOBSEN-150-gr-en-Tienda-Inglesa", 209,
1700,17-01-2023,tiendainglesa,Chalitas con Chimichurri sin Gluten VIAVITA 100 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P461693-1.jpg?20210531102325,Chalitas-con-Chimichurri-sin-Gluten-VIAVITA-100-gr-en-Tienda-Inglesa", 159,
1701,17-01-2023,tiendainglesa,Scons TERRABUSI 160 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P514625-1.jpg?20220207094121,Scons-TERRABUSI-160-gr-en-Tienda-Inglesa", 57,
1702,17-01-2023,tiendainglesa,Discos de Arroz Sabor Jamón DOS HERMANOS 80 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P406548-1.jpg?20190610152856,Discos-de-Arroz-Sabor-Jam%C3%B3n-DOS-HERMANOS-80-gr-en-Tienda-Inglesa", 97,
1703,17-01-2023,tiendainglesa,Galleta Algarroba Granovita GRANIX 140 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P395005-1.jpg?20170830115923,Galleta-Algarroba-Granovita-GRANIX-140-gr-en-Tienda-Inglesa", 60,
1704,17-01-2023,tiendainglesa,Galleta Brownie con Chips MAZZEI 100 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P523987-1.jpg?20220502163030,Galleta-Brownie-con-Chips-MAZZEI-100-gr-en-Tienda-Inglesa", 81,
1705,17-01-2023,tiendainglesa,Galleta Cracker 8 Semillas,"https://images-ti-vm1.tiendainglesa.com.uy/large/P500759-1.jpg?20210423152203,Galleta-Cracker-8-Semillas-en-Tienda-Inglesa", 176,
1706,17-01-2023,tiendainglesa,Vainillas MARINI 200 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P533821-1.jpg?20220915130023,Vainillas-MARINI-200-gr-en-Tienda-Inglesa", 119,
1707,17-01-2023,tiendainglesa,Galletas Chicas REGITAS 100 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P107469-1.jpg?20210130160031,Galletas-Chicas-REGITAS-100-gr-en-Tienda-Inglesa", 78,
1708,17-01-2023,tiendainglesa,Galletón Avena y Chocolate NUTRA BIEN 50 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P515794-1.jpg?20220324094451,Gallet%C3%B3n-Avena-y-Chocolate-NUTRA-BIEN-50-gr-en-Tienda-Inglesa", 55,
1709,17-01-2023,tiendainglesa,Barquillo BARQUILANDIA Relleno de Chocolate 120g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P285333-1.jpg?20170830115603,Barquillo-BARQUILANDIA-Relleno-de-Chocolate-120g-en-Tienda-Inglesa", 154,
1710,17-01-2023,tiendainglesa,Galleta Triangulo Hojaldre MAFALDA 150 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P517437-1.jpg?20211229101203,Galleta-Triangulo-Hojaldre-MAFALDA-150-gr-en-Tienda-Inglesa", 60,
1711,17-01-2023,tiendainglesa,Croutones REGITAS sabor Albahaca 150g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P152731-1.jpg?20170830115519,Croutones-REGITAS-sabor-Albahaca-150g-en-Tienda-Inglesa", 109,
1712,17-01-2023,tiendainglesa,Grisines sin Gluten SCHAR 150 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P388729-2.jpg?20221122142046,Grisines-sin-Gluten-SCHAR-150-gr-en-Tienda-Inglesa", 457,
1713,17-01-2023,tiendainglesa,Galleta Crackers PASEO 300 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P390637-1.jpg?20170830115915,Galleta-Crackers-PASEO-300-gr-en-Tienda-Inglesa", 97,
1714,17-01-2023,tiendainglesa,Galletón  Avena y Pasas NUTRA BIEN 40 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P515791-1.jpg?20220324091612,Gallet%C3%B3n--Avena-y-Pasas-NUTRA-BIEN-40-gr-en-Tienda-Inglesa", 49,
1715,17-01-2023,tiendainglesa,Tostadas TOSTAGRILL Clásicas 510 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P449782-1.jpg?20191125100000,Tostadas-TOSTAGRILL-Cl%C3%A1sicas-510-gr-en-Tienda-Inglesa", 286,
1716,17-01-2023,tiendainglesa,Snack Sabor Queso SMAMS 80 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P519598-1.jpg?20211229102416,Snack-Sabor-Queso-SMAMS-80-gr-en-Tienda-Inglesa", 75,
1717,17-01-2023,tiendainglesa,Galleta Focaccine Pizza BONTA LUCANE 150 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P496705-1.jpg?20220915130023,Galleta-Focaccine-Pizza-BONTA-LUCANE-150-gr-en-Tienda-Inglesa", 148,
1718,17-01-2023,tiendainglesa,Galletas Rellenas de Coco ELGORRIAGA 180 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P492398-1.jpg?20211226110052,Galletas-Rellenas-de-Coco-ELGORRIAGA-180-gr-en-Tienda-Inglesa", 79,
1719,17-01-2023,tiendainglesa,Galleta con Pistacho VALENTINO 200 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P513619-1.jpg?20220915130023,Galleta-con-Pistacho-VALENTINO-200-gr-en-Tienda-Inglesa", 279,
1720,17-01-2023,tiendainglesa,Galleta EL TRIGAL Kukys 280g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P431598-1.jpg?20180727030032,Galleta-EL-TRIGAL-Kukys-280g-en-Tienda-Inglesa", 98,
1721,17-01-2023,tiendainglesa,Tostadas RIERA Linea Equilibrio Light 200gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P285418-1.jpg?20211119154906,Tostadas-RIERA-Linea-Equilibrio-Light-200gr-en-Tienda-Inglesa", 87,
1722,17-01-2023,tiendainglesa,Galleta con Almendras MARINI 250 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P533823-1.jpg?20220915130023,Galleta-con-Almendras-MARINI-250-gr-en-Tienda-Inglesa", 179,
1723,17-01-2023,tiendainglesa,Galleta Relleno de Chocolate 0% Azúcar ELGOVITA 180 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P534678-1.jpg?20221019200012,Galleta-Relleno-de-Chocolate-0--Az%C3%BAcar-ELGOVITA-180-gr-en-Tienda-Inglesa", 139,
1724,17-01-2023,tiendainglesa,Barquillo de Chocolate BOLERO 400 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P290532-2.jpg?20210718004309,Barquillo-de-Chocolate-BOLERO-400-gr-en-Tienda-Inglesa", 393,
1725,17-01-2023,tiendainglesa,Galleta con Almendra VALENTINO 200 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P513616-1.jpg?20220915130023,Galleta-con-Almendra-VALENTINO-200-gr-en-Tienda-Inglesa", 279,
1726,17-01-2023,tiendainglesa,Galleta de Semillas sin Harina Veganas PAULINAS 140 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P523349-1.jpg?20220614230004,Galleta-de-Semillas-sin-Harina-Veganas-PAULINAS-140-gr-en-Tienda-Inglesa", 111,
1727,17-01-2023,tiendainglesa,Galletas Rellenas King sin Gluten COPPENRATH 250 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P534911-1.jpg?20220930090023,Galletas-Rellenas-King-sin-Gluten-COPPENRATH-250-gr-en-Tienda-Inglesa", 260,
1728,17-01-2023,tiendainglesa,Galleta MARILAN Magic Toast Light 144 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P431602-1.jpg?20200203133814,Galleta-MARILAN-Magic-Toast-Light-144-gr-en-Tienda-Inglesa", 96,
1729,17-01-2023,tiendainglesa,Galletón Avena y Manzana NUTRA BIEN 50 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P515793-1.jpg?20220324092645,Gallet%C3%B3n-Avena-y-Manzana-NUTRA-BIEN-50-gr-en-Tienda-Inglesa", 55,
1730,17-01-2023,tiendainglesa,Galletas Salvado Tripack MAESTRO CUBANO 360 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P521086-1.jpg?20220418130830,Galletas-Salvado-Tripack-MAESTRO-CUBANO-360-gr-en-Tienda-Inglesa", 81,
1731,17-01-2023,tiendainglesa,Galleta con Avena y Canela MAZZEI  95 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P523986-1.jpg?20220502163147,Galleta-con-Avena-y-Canela-MAZZEI--95-gr-en-Tienda-Inglesa", 81,
1732,17-01-2023,tiendainglesa,Galleta MAZZEI Crackers de Salvado 150g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P422455-1.jpg?20180531030023,Galleta-MAZZEI-Crackers-de-Salvado-150g-en-Tienda-Inglesa", 74,
1733,17-01-2023,tiendainglesa,Galletas Shortbread Rounds WALKERS 150 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P401046-1.jpg?20220824200055,Galletas-Shortbread-Rounds-WALKERS-150-gr-en-Tienda-Inglesa", 355,
1734,17-01-2023,tiendainglesa,Tostadas Mini de Arroz sin Sal DOS HERMANOS 120 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P406547-1.jpg?20190427091019,Tostadas-Mini-de-Arroz-sin-Sal-DOS-HERMANOS-120-gr-en-Tienda-Inglesa", 73,
1735,17-01-2023,tiendainglesa,Galleta Pitapan Tom y Or BONTA LUCANE  150 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P496704-1.jpg?20220915130023,Galleta-Pitapan-Tom-y-Or-BONTA-LUCANE--150-gr-en-Tienda-Inglesa", 148,
1736,17-01-2023,tiendainglesa,Tostadas sabor Original BAUDUCCO 120g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P463283-1.jpg?20190514181729,Tostadas-sabor-Original-BAUDUCCO-120g-en-Tienda-Inglesa", 65,
1737,17-01-2023,tiendainglesa,Tostadas Multisemilla RIERA 200g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P471755-1.jpg?20190808134947,Tostadas-Multisemilla-RIERA-200g-en-Tienda-Inglesa", 87,
1738,17-01-2023,tiendainglesa,Galletón Avena y Pasas NUTRA BIEN 50 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P515795-1.jpg?20220324091454,Gallet%C3%B3n-Avena-y-Pasas-NUTRA-BIEN-50-gr-en-Tienda-Inglesa", 55,
1739,17-01-2023,tiendainglesa,Snack Sabor Jamón SMAMS 80 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P519599-1.jpg?20211229102407,Snack-Sabor-Jam%C3%B3n-SMAMS-80-gr-en-Tienda-Inglesa", 75,
1740,17-01-2023,tiendainglesa,Galletas de Avena con Chips de Chocolate Amargo NAIRNS 200 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P532724-1.jpg?20221011200011,Galletas-de-Avena-con-Chips-de-Chocolate-Amargo-NAIRNS-200-gr-en-Tienda-Inglesa", 180,
1741,17-01-2023,tiendainglesa,Croutons TIPIAK Naturales 50g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P405963-1.jpg?20170830115940,Croutons-TIPIAK-Naturales-50g-en-Tienda-Inglesa", 86,
1742,17-01-2023,tiendainglesa,Barquillos de Limón BOLERO 400 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P290531-1.jpg?20211127110024,Barquillos-de-Lim%C3%B3n-BOLERO-400-gr-en-Tienda-Inglesa", 393,
1743,17-01-2023,tiendainglesa,Tostadas MINIGRILL Regulares 350 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P449794-1.jpg?20181113030348,Tostadas-MINIGRILL-Regulares-350-gr-en-Tienda-Inglesa", 279,
1744,17-01-2023,tiendainglesa,Galleta Orégano Pitapan BONTA LUCANE 150 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P496703-1.jpg?20220915130023,Galleta-Or%C3%A9gano-Pitapan-BONTA-LUCANE-150-gr-en-Tienda-Inglesa", 148,
1745,17-01-2023,tiendainglesa,Galletas de Arroz Integral con Chía LAS ACACIAS 130 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P454828-1.jpg?20220118155354,Galletas-de-Arroz-Integral-con-Ch%C3%ADa-LAS-ACACIAS-130-gr-en-Tienda-Inglesa", 100,
1746,17-01-2023,tiendainglesa,Barquillo CAPRICE  Clásico 250 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P150345-1.jpg?20170830115519,Barquillo-CAPRICE--Cl%C3%A1sico-250-gr-en-Tienda-Inglesa", 406,
1747,17-01-2023,tiendainglesa,Tostadas Mini Arroz DOS HERMANOS 120 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P406546-1.jpg?20190427091019,Tostadas-Mini-Arroz-DOS-HERMANOS-120-gr-en-Tienda-Inglesa", 73,
1748,17-01-2023,tiendainglesa,Galleta con Chips de Chocolate MAZZEI 100 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P523989-1.jpg?20220502163043,Galleta-con-Chips-de-Chocolate-MAZZEI-100-gr-en-Tienda-Inglesa", 81,
1749,17-01-2023,tiendainglesa,Galletas de Avena con Chips de Arándanos y Frambuesa NAIRNS 200 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P532723-1.jpg?20221011200011,Galletas-de-Avena-con-Chips-de-Ar%C3%A1ndanos-y-Frambuesa-NAIRNS-200-gr-en-Tienda-Inglesa", 180,
1750,17-01-2023,tiendainglesa,Galleta Wafer de Frutilla CASAREDO 130g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P462237-1.jpg?20190425155555,Galleta-Wafer-de-Frutilla-CASAREDO-130g-en-Tienda-Inglesa", 40,
1751,17-01-2023,tiendainglesa,Galleta Marina sin Sal 250 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P006186-1.jpg?20220622160057,Galleta-Marina-sin-Sal-250-gr-en-Tienda-Inglesa", 140,
1752,17-01-2023,tiendainglesa,Galletas Selección de Semillas MAESTRO CUBANO 375 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P521083-1.jpg?20220418130908,Galletas-Selecci%C3%B3n-de-Semillas-MAESTRO-CUBANO-375-gr-en-Tienda-Inglesa", 149,
1753,17-01-2023,tiendainglesa,Galleta de Chocolate Negro Neo CASAREDO 100 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P495095-1.jpg?20200928095609,Galleta-de-Chocolate-Negro-Neo-CASAREDO-100-gr-en-Tienda-Inglesa", 40,
1754,17-01-2023,tiendainglesa,Croutons Tomato and Basil TIPIAK 50g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P451553-1.jpg?20190115030031,Croutons-Tomato-and-Basil-TIPIAK-50g-en-Tienda-Inglesa", 86,
1755,17-01-2023,tiendainglesa,Galleta Anillos Chips de Chocolate MAESTRO CUBANO 300 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P521100-1.jpg?20220418131230,Galleta-Anillos-Chips-de-Chocolate-MAESTRO-CUBANO-300-gr-en-Tienda-Inglesa", 105,
1756,17-01-2023,tiendainglesa,Galleta Shortbread Finger WALKERS 150 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P412743-1.jpg?20220824200055,Galleta-Shortbread-Finger-WALKERS-150-gr-en-Tienda-Inglesa", 355,
1757,17-01-2023,tiendainglesa,Galletas Chicas con Chocolate REGITAS 100 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P298994-1.jpg?20210130160031,Galletas-Chicas-con-Chocolate-REGITAS-100-gr-en-Tienda-Inglesa", 78,
1758,17-01-2023,tiendainglesa,Focaccia Cintitas Barbacoa TOSTEX 125 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P517455-1.jpg?20211229101240,Focaccia-Cintitas-Barbacoa-TOSTEX-125-gr-en-Tienda-Inglesa", 79,
1759,17-01-2023,tiendainglesa,Galleta Integral con Nuez JASMINE 150 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P473916-1.jpg?20200820160026,Galleta-Integral-con-Nuez-JASMINE-150-gr-en-Tienda-Inglesa", 100,
1760,17-01-2023,tiendainglesa,Vainillas MARINI 400 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P533822-1.jpg?20220913170128,Vainillas-MARINI-400-gr-en-Tienda-Inglesa", 249,
1761,17-01-2023,tiendainglesa,Barquillo BOLERO de Chocolate 110 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P290528-1.jpg?20210118170644,Barquillo-BOLERO-de-Chocolate-110-gr-en-Tienda-Inglesa", 196,
1762,17-01-2023,tiendainglesa,Tostadas TOSTAGRILL Integral 510 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P449785-1.jpg?20191125100000,Tostadas-TOSTAGRILL-Integral-510-gr-en-Tienda-Inglesa", 286,
1763,17-01-2023,tiendainglesa,Galletas de Chocolate Digestive SCHAR 150 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P462232-1.jpg?20220505232530,Galletas-de-Chocolate-Digestive-SCHAR-150-gr-en-Tienda-Inglesa", 306,
1764,17-01-2023,tiendainglesa,Tostada Canapé FHOM 80 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P519593-1.jpg?20211229092037,Tostada-Canap%C3%A9-FHOM-80-gr-en-Tienda-Inglesa", 162,
1765,17-01-2023,tiendainglesa,Galleta Anillos de Vainilla MAESTRO CUBANO 300 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P521087-1.jpg?20220418131115,Galleta-Anillos-de-Vainilla-MAESTRO-CUBANO-300-gr-en-Tienda-Inglesa", 105,
1766,17-01-2023,tiendainglesa,Galletas de Avena con Jengibre NAIRNS 200 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P532722-1.jpg?20221011200011,Galletas-de-Avena-con-Jengibre-NAIRNS-200-gr-en-Tienda-Inglesa", 180,
1767,17-01-2023,tiendainglesa,Galletas Lazos MAZARENA 180 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P415422-1.jpg?20211026130918,Galletas-Lazos-MAZARENA-180-gr-en-Tienda-Inglesa", 158,
1768,17-01-2023,tiendainglesa,Galleta con Chocolate VALENTINO 200 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P513620-1.jpg?20220915130023,Galleta-con-Chocolate-VALENTINO-200-gr-en-Tienda-Inglesa", 279,
1769,17-01-2023,tiendainglesa,Muffins Tradicionales con Tupper DE LAS HERAS 10 Unidades,"https://images-ti-vm1.tiendainglesa.com.uy/large/P397350-1.jpg?20211026120530,Muffins-Tradicionales-con-Tupper-DE-LAS-HERAS-10-Unidades-en-Tienda-Inglesa", 277,
1770,17-01-2023,tiendainglesa,Galletas de Arroz sin Sal MACROBIOTICA,"https://images-ti-vm1.tiendainglesa.com.uy/large/P514812-1.jpg?20220323082340,Galletas-de-Arroz-sin-Sal-MACROBIOTICA-en-Tienda-Inglesa", 85,
1771,17-01-2023,tiendainglesa,Galletas de Avena con Frutas y Semillas NAIRNS 225 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P532721-1.jpg?20221011200011,Galletas-de-Avena-con-Frutas-y-Semillas-NAIRNS-225-gr-en-Tienda-Inglesa", 180,
1772,17-01-2023,tiendainglesa,Galleta Pancondito Jamón BONTA LUCANE 150 gr,"https://images-ti-vm1.tiendainglesa.com.uy/large/P496707-1.jpg?20220915130023,Galleta-Pancondito-Jam%C3%B3n-BONTA-LUCANE-150-gr-en-Tienda-Inglesa", 148,
1773,17-01-2023,tiendainglesa,Tostadas TOSTAGRILL con Centeno Semillas 225g,"https://images-ti-vm1.tiendainglesa.com.uy/large/P409057-1.jpg?20170830115945,Tostadas-TOSTAGRILL-con-Centeno-Semillas-225g-en-Tienda-Inglesa", 185,
